i,time,loss,ce,kl,logp,qed,sas,accuracy,prec
204750,72410.4808409214,                        0.20691433548927307,0.011373579502105713,0.12176383286714554,                        0.20088742673397064,0.0007668977486900985,0.14573855698108673,                        0.9921875,0.78125
204775,72419.34322047234,                        0.18793481588363647,0.015447909012436867,0.12027570605278015,                        0.1629883199930191,0.0014613784151151776,0.10981739312410355,                        0.9878906607627869,0.765625
204800,72428.17217206955,                        0.16783706843852997,0.011112721636891365,0.11845285445451736,                        0.03601603955030441,0.0011618505232036114,0.18910445272922516,                        0.9917968511581421,0.796875
204825,72437.06009840965,                        0.1582200825214386,0.023386966437101364,0.12409301847219467,                        0.05564519390463829,0.002476365538313985,0.0810895711183548,                        0.9878906011581421,0.703125
204850,72445.89274311066,                        0.183387890458107,0.0226319320499897,0.12190777063369751,                        0.03968585655093193,0.0017289655515924096,0.1896689534187317,                        0.9898437261581421,0.8125
204875,72454.76598453522,                        0.13438886404037476,0.016949793323874474,0.11921864002943039,                        0.03789937496185303,0.001135201076976955,0.054382406175136566,                        0.995312511920929,0.890625
204900,72463.60514068604,                        0.3526535630226135,0.0405145063996315,0.12286308407783508,                        0.3212093114852905,0.0026917385403066874,0.4094046950340271,                        0.9921875,0.84375
204925,72472.48249292374,                        0.14711597561836243,0.018710261210799217,0.12127076834440231,                        0.07279960811138153,0.0016870276303961873,0.0503554530441761,                        0.9945312142372131,0.84375
204950,72481.32462215424,                        0.24576997756958008,0.030088011175394058,0.12168598175048828,                        0.2840222716331482,0.0020649265497922897,0.12863776087760925,                        0.9898436665534973,0.828125
204975,72490.22168636322,                        0.16075661778450012,0.030240997672080994,0.12226364016532898,                        0.06152593344449997,0.0010356581769883633,0.06683136522769928,                        0.991406261920929,0.75
205000,72499.06015491486,                        0.1492975652217865,0.015742102637887,0.1227334663271904,                        0.03430607542395592,0.002144395373761654,0.10190073400735855,                        0.9890624284744263,0.703125
205025,72507.99587130547,                        0.18950104713439941,0.03048732504248619,0.12472892552614212,                        0.09479354321956635,0.0007855869480408728,0.12264427542686462,                        0.989062488079071,0.859375
205050,72516.84298872948,                        0.2767421007156372,0.010234644636511803,0.11968298256397247,                        0.43178999423980713,0.0016957467887550592,0.15566496551036835,                        0.9925781488418579,0.8125
205075,72525.7198228836,                        0.1450665295124054,0.012375356629490852,0.1181708499789238,                        0.10654773563146591,0.0012522818287834525,0.039076801389455795,                        0.9937499761581421,0.84375
205100,72534.5621483326,                        0.15171051025390625,0.0329299122095108,0.12148940563201904,                        0.03966449946165085,0.0018348837038502097,0.05071241036057472,                        0.9902343153953552,0.78125
205125,72543.47294831276,                        0.22421270608901978,0.031530462205410004,0.12553679943084717,                        0.13996635377407074,0.0011616479605436325,0.18730413913726807,                        0.9902343153953552,0.734375
205150,72552.31099867821,                        0.16419923305511475,0.03057185932993889,0.12247404456138611,                        0.042202338576316833,0.0011203394969925284,0.0959167629480362,                        0.9867187142372131,0.703125
205175,72561.1974158287,                        0.25606605410575867,0.03385409712791443,0.13077597320079803,                        0.25801578164100647,0.0017734545981511474,0.15397733449935913,                        0.9937500357627869,0.796875
205200,72570.04349374771,                        0.15150779485702515,0.03293868899345398,0.12529267370700836,                        0.03772297501564026,0.0007701163413003087,0.043505579233169556,                        0.994140625,0.84375
205225,72578.94422721863,                        0.2458997368812561,0.01691427268087864,0.1244710385799408,                        0.1708536595106125,0.0035435454919934273,0.27771008014678955,                        0.9925780892372131,0.78125
